slate_date,game_id,scheduled_start,team,side,open_timestamp,last_timestamp,events,actual_price_changes,open_price,current_price,ml_close_market,net_move_cents,net_move_implied_pp,max_toward_cents,max_away_cents,max_excursion_cents,max_toward_timestamp,max_away_timestamp,largest_single_move_cents,largest_single_move_timestamp,significant_reversals,reversal_from_max_toward_cents,late_move_cents_3h,late_move_cents_1h,coverage_3h,coverage_1h,minutes_before_start_last_seen,observed_path_hours,path_type,bet_pct,money_pct,money_ticket_delta_recap,total_game_bets,bet_count_percentile,bet_count_vs_daily_median,is_favorite_open,is_underdog_open,line_flip,line_flip_direction,pattern_version,pattern_tags,display_tags,has_observed_pattern,forward_frozen,signal_key,signal_version,trigger_timestamp,signal_ml_open,trigger_market_price,ml_move_cents_trigger,bet_pct_trigger,money_pct_trigger,bet_count,runline,runline_price,evidence_mode,win,loss,run_diff,result,forward_units,retrospective_units,graded,season,season_type,series_game_number,won_previous_game,lost_previous_game,rest_days,played_previous_day
20260901,294525,2026-09-02 00:10:00+00:00,HOU,home,2026-09-01 05:11:25.433111+00:00,2026-09-01 21:06:55.587043+00:00,18,17,-104.0,-105.0,-104.0,1.0,0.2391200382592107,5.0,-4.0,5.0,2026-09-01 19:33:25.536241+00:00,2026-09-01 11:59:25.666945+00:00,-4.0,2026-09-01 21:06:55.587043+00:00,0,4.0,,,False,False,183.07354928333334,15.925042758888889,STABLE,53.0,29.0,-24.0,10930.0,18.333333333333332,0.847024178549287,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294526,2026-09-02 00:40:00+00:00,BAL,away,2026-08-31 22:43:55.599970+00:00,2026-09-02 00:33:25.391878+00:00,18,15,-142.0,-156.0,-156.0,14.0,2.2598140495867725,14.0,-2.0,14.0,2026-09-02 00:33:25.391878+00:00,2026-09-01 01:39:25.270714+00:00,3.0,2026-09-01 20:15:25.451715+00:00,0,0.0,6.0,3.0,True,True,6.576802033333333,25.824942196666665,SUSTAINED_TOWARD,75.0,97.0,22.0,13242.0,58.333333333333336,1.0261934283942964,True,False,False,,market_patterns_v1,PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE,PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-2,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294526,2026-09-02 00:40:00+00:00,COL,home,2026-08-31 22:43:55.586803+00:00,2026-09-02 00:33:25.386502+00:00,22,21,120.0,130.0,130.0,-10.0,-1.9762845849802368,4.0,-10.0,10.0,2026-09-01 09:53:55.309586+00:00,2026-09-02 00:33:25.386502+00:00,7.0,2026-09-01 15:22:25.615080+00:00,0,14.0,-6.0,-5.0,True,True,6.576891633333333,25.82494436083333,SUSTAINED_AWAY,25.0,3.0,-22.0,13242.0,58.333333333333336,1.0261934283942964,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,2,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294527,2026-09-02 01:38:00+00:00,LAA,home,2026-08-31 18:30:55.445791+00:00,2026-09-02 01:34:26.056309+00:00,26,25,145.0,156.0,161.0,-11.0,-1.7538265306122458,0.0,-13.0,13.0,2026-08-31 18:30:55.445791+00:00,2026-09-01 18:04:25.720259+00:00,5.0,2026-09-01 23:08:25.765501+00:00,0,11.0,1.0,0.0,True,True,3.5657281833333334,31.058502921666665,SUSTAINED_AWAY,15.0,6.0,-9.0,15055.0,78.33333333333333,1.166692498450093,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-4,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294527,2026-09-02 01:38:00+00:00,NYY,away,2026-08-31 18:30:55.433782+00:00,2026-09-02 01:05:25.408369+00:00,25,25,-172.0,-190.0,-192.0,18.0,2.2819472616632863,18.0,0.0,18.0,2026-09-01 10:07:55.444466+00:00,2026-08-31 18:30:55.433782+00:00,5.0,2026-08-31 19:29:55.379162+00:00,0,0.0,0.0,0.0,True,True,32.57652718333333,30.574992940833333,SUSTAINED_TOWARD,85.0,94.0,9.0,15055.0,78.33333333333333,1.166692498450093,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294528,2026-09-02 01:40:00+00:00,ARI,home,2026-08-31 18:39:55.280371+00:00,2026-09-02 01:38:25.471480+00:00,22,22,114.0,112.0,114.0,2.0,0.44083935813789554,4.0,-5.0,5.0,2026-09-01 22:10:55.545688+00:00,2026-08-31 20:04:26.049521+00:00,-4.0,2026-08-31 20:04:26.049521+00:00,0,2.0,0.0,-2.0,True,True,1.5754753333333333,30.975053085833334,STABLE,31.0,51.0,20.0,15534.0,85.0,1.2038127712337259,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-6,L,,,True,2026,reg,2,False,True,0.0,True
20260901,294528,2026-09-02 01:40:00+00:00,PHI,away,2026-08-31 18:39:55.289540+00:00,2026-09-02 01:38:25.478354+00:00,20,19,-134.0,-135.0,-135.0,1.0,0.18185124568104172,7.0,0.0,7.0,2026-08-31 20:04:26.038453+00:00,2026-08-31 18:39:55.289540+00:00,6.0,2026-08-31 20:04:26.038453+00:00,2,6.0,0.0,1.0,True,True,1.5753607666666667,30.975052448333333,STABLE,69.0,49.0,-20.0,15534.0,85.0,1.2038127712337259,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,6,W,,,True,2026,reg,2,True,False,0.0,True
20260901,294529,2026-09-02 02:10:00+00:00,LAD,home,2026-08-31 18:30:55.381281+00:00,2026-09-02 02:08:25.626970+00:00,40,40,-161.0,-199.0,-202.0,38.0,4.869360191699023,39.0,0.0,39.0,2026-09-02 01:38:26.459068+00:00,2026-08-31 18:30:55.381281+00:00,13.0,2026-08-31 18:59:55.679880+00:00,6,1.0,9.0,6.0,True,True,1.5728838333333333,31.625068246944444,CHOPPY,84.0,88.0,4.0,14287.0,71.66666666666667,1.107176069435834,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-5,L,,,True,2026,reg,1,True,False,1.0,False
20260901,294529,2026-09-02 02:10:00+00:00,STL,away,2026-08-31 18:30:55.361006+00:00,2026-09-02 02:03:25.536573+00:00,28,27,135.0,164.0,164.0,-29.0,-4.674403610573824,0.0,-30.0,30.0,2026-08-31 18:30:55.361006+00:00,2026-09-02 01:38:26.484563+00:00,-9.0,2026-09-01 15:32:25.708148+00:00,8,29.0,-7.0,-7.0,True,True,6.57439045,31.541715435277776,CHOPPY,16.0,12.0,-4.0,14287.0,71.66666666666667,1.107176069435834,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,5,W,,,True,2026,reg,1,False,True,1.0,False
20260902,294549,2026-09-02 16:40:00+00:00,CIN,home,2026-09-01 17:50:26.097986+00:00,2026-09-02 16:18:26.718477+00:00,16,12,121.0,139.0,138.0,-18.0,-3.4078645941801264,1.0,-18.0,18.0,2026-09-01 18:13:55.539214+00:00,2026-09-02 16:18:26.718477+00:00,-3.0,2026-09-02 13:42:26.789108+00:00,0,19.0,-12.0,-7.0,True,True,21.554692050000003,22.466839025277775,SUSTAINED_AWAY,19.0,12.0,-7.0,13575.0,78.33333333333333,1.2442713107241063,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,4,W,,,True,2026,reg,3,True,False,0.0,True
20260902,294549,2026-09-02 16:40:00+00:00,SD,away,2026-09-01 17:50:26.110306+00:00,2026-09-02 16:18:26.760465+00:00,24,21,-142.0,-166.0,-166.0,24.0,3.7283290871807595,24.0,0.0,24.0,2026-09-02 16:18:26.760465+00:00,2026-09-01 17:50:26.110306+00:00,4.0,2026-09-02 16:18:26.760465+00:00,0,0.0,11.0,9.0,True,True,21.55399225,22.46684726638889,SUSTAINED_TOWARD,81.0,88.0,7.0,13575.0,78.33333333333333,1.2442713107241063,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,3,False,True,0.0,True
20260902,294550,2026-09-02 17:05:00+00:00,ATL,away,2026-09-01 17:56:55.492675+00:00,2026-09-02 17:03:55.541749+00:00,24,20,-152.0,-138.0,-140.0,-14.0,-2.334267040149385,10.0,-14.0,14.0,2026-09-02 09:23:55.346949+00:00,2026-09-02 17:03:55.541749+00:00,-11.0,2026-09-02 13:55:56.024311+00:00,2,24.0,-11.0,-6.0,True,True,1.0743041833333333,23.116680298333332,SUSTAINED_AWAY,78.0,95.0,17.0,10799.0,45.0,0.9898258478460128,True,False,False,,market_patterns_v1,FAVORITE_RESISTANCE|MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,FAVORITE_RESISTANCE|MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,9,W,,,True,2026,reg,2,False,True,0.0,True
20260902,294550,2026-09-02 17:05:00+00:00,WSH,home,2026-09-01 17:56:55.532652+00:00,2026-09-02 17:04:55.281950+00:00,24,22,125.0,115.0,119.0,10.0,2.0671834625323013,10.0,-10.0,10.0,2026-09-02 17:04:55.281950+00:00,2026-09-02 07:03:25.437039+00:00,10.0,2026-09-02 13:44:25.946350+00:00,0,0.0,10.0,5.0,True,True,0.07863416666666666,23.13326369388889,SUSTAINED_TOWARD,22.0,5.0,-17.0,10799.0,45.0,0.9898258478460128,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-9,L,,,True,2026,reg,2,True,False,0.0,True
20260902,294551,2026-09-02 18:35:00+00:00,ATH,away,2026-09-01 17:40:56.106647+00:00,2026-09-02 18:34:55.562448+00:00,25,21,130.0,141.0,136.0,-11.0,-1.9844849359552552,0.0,-14.0,14.0,2026-09-01 17:40:56.106647+00:00,2026-09-01 19:02:55.762312+00:00,-14.0,2026-09-01 19:02:55.762312+00:00,3,11.0,-2.0,-3.0,True,True,0.0739592,24.899848833611113,SUSTAINED_AWAY,19.0,56.0,37.0,9350.0,11.666666666666666,0.8570119156736938,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,7,W,,,True,2026,reg,3,False,True,0.0,True
20260902,294551,2026-09-02 18:35:00+00:00,TEX,home,2026-09-01 17:47:55.527072+00:00,2026-09-02 18:34:55.556883+00:00,30,28,-155.0,-169.0,-164.0,14.0,2.0409650849187333,17.0,0.0,17.0,2026-09-01 19:02:55.772569+00:00,2026-09-01 17:47:55.527072+00:00,16.0,2026-09-01 19:02:55.772569+00:00,4,3.0,4.0,4.0,True,True,0.07405195,24.783341614166666,CHOPPY,81.0,44.0,-37.0,9350.0,11.666666666666666,0.8570119156736938,True,False,False,,market_patterns_v1,PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-7,L,,,True,2026,reg,3,True,False,0.0,True
20260902,294552,2026-09-02 19:10:00+00:00,BAL,away,2026-09-01 17:47:55.598359+00:00,2026-09-02 19:02:55.453914+00:00,24,23,-161.0,-183.0,-183.0,22.0,2.978487199274338,22.0,-1.0,22.0,2026-09-02 19:02:55.453914+00:00,2026-09-01 19:23:25.611853+00:00,15.0,2026-09-02 17:59:25.948925+00:00,0,0.0,20.0,6.0,True,True,7.0757681,25.24995987638889,LATE_BREAK,82.0,89.0,7.0,11652.0,58.333333333333336,1.0680109990834097,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,3,False,True,0.0,True
20260902,294552,2026-09-02 19:10:00+00:00,COL,home,2026-09-01 17:40:56.371624+00:00,2026-09-02 18:54:26.274058+00:00,9,6,135.0,150.0,151.0,-15.0,-2.5531914893617005,0.0,-15.0,15.0,2026-09-01 17:40:56.371624+00:00,2026-09-02 18:54:26.274058+00:00,-10.0,2026-09-02 17:59:25.936807+00:00,0,15.0,-14.0,-3.0,True,True,15.562099033333334,25.224972898333334,SUSTAINED_AWAY,18.0,11.0,-7.0,11652.0,58.333333333333336,1.0680109990834097,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,1,W,,,True,2026,reg,3,True,False,0.0,True
20260902,294553,2026-09-02 19:40:00+00:00,ARI,home,2026-09-02 05:51:25.430139+00:00,2026-09-02 18:00:26.131979+00:00,22,18,-110.0,110.0,110.0,-4.761904761904767,-4.761904761904767,0.0,-9.0,9.0,2026-09-02 05:51:25.430139+00:00,2026-09-02 14:17:25.726553+00:00,-5.0,2026-09-02 05:54:26.234985+00:00,2,4.761904761904767,0.0,,True,False,99.56446701666667,12.150194955555556,STABLE,35.0,50.0,15.0,9698.0,25.0,0.8889092575618699,False,False,True,FAV_TO_DOG,market_patterns_v1,MONEY_TICKET_DIVERGENCE|LINE_FLIP|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|LINE_FLIP|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,3,False,True,0.0,True
20260902,294553,2026-09-02 19:40:00+00:00,PHI,away,2026-09-02 05:51:25.446830+00:00,2026-09-02 15:17:25.808770+00:00,17,16,-110.0,-130.0,-131.0,20.0,4.140786749482395,20.0,0.0,20.0,2026-09-02 15:17:25.808770+00:00,2026-09-02 05:51:25.446830+00:00,10.0,2026-09-02 15:17:25.808770+00:00,2,0.0,,,False,False,262.56985383333335,9.433433872222222,CHOPPY,65.0,50.0,-15.0,9698.0,25.0,0.8889092575618699,False,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,3,True,False,0.0,True
20260902,294554,2026-09-02 20:10:00+00:00,BOS,home,2026-09-01 20:08:55.453987+00:00,2026-09-02 19:58:55.857296+00:00,17,16,-135.0,-150.0,-150.0,15.0,2.5531914893616947,20.0,-1.0,20.0,2026-09-02 19:36:27.092509+00:00,2026-09-01 20:17:55.538964+00:00,6.0,2026-09-02 19:36:27.092509+00:00,0,5.0,13.0,1.0,True,True,11.069045066666666,23.833445363611112,SUSTAINED_TOWARD,74.0,73.0,-1.0,10910.0,51.66666666666667,1.0,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-5,L,,,True,2026,reg,3,False,True,0.0,True
20260902,294554,2026-09-02 20:10:00+00:00,SEA,away,2026-09-01 20:08:55.442382+00:00,2026-09-02 19:52:55.311929+00:00,12,11,115.0,125.0,125.0,-10.0,-2.0671834625323013,0.0,-12.0,12.0,2026-09-01 20:08:55.442382+00:00,2026-09-02 19:37:25.761947+00:00,-4.0,2026-09-02 17:40:28.204674+00:00,0,10.0,-10.0,-1.0,True,True,17.07813451666667,23.73329709638889,SUSTAINED_AWAY,26.0,27.0,1.0,10910.0,51.66666666666667,1.0,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,5,W,,,True,2026,reg,3,True,False,0.0,True
20260902,294555,2026-09-02 22:40:00+00:00,CLE,home,2026-09-01 17:44:55.551537+00:00,2026-09-02 22:03:25.971383+00:00,25,25,-105.0,110.0,114.0,-3.600464576074336,-3.600464576074336,0.0,-5.0,5.0,2026-09-01 17:44:55.551537+00:00,2026-09-01 20:44:25.430888+00:00,-5.0,2026-09-01 23:00:56.394371+00:00,0,3.600464576074336,0.0,1.0,True,True,36.56714361666666,28.308449957222223,STABLE,33.0,15.0,-18.0,13374.0,71.66666666666667,1.2258478460128324,False,True,True,FAV_TO_DOG,market_patterns_v1,MONEY_TICKET_DIVERGENCE|LINE_FLIP,MONEY_TICKET_DIVERGENCE|LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-11,L,,,True,2026,reg,2,True,False,0.0,True
20260902,294555,2026-09-02 22:40:00+00:00,TOR,away,2026-09-01 17:44:55.542923+00:00,2026-09-02 22:01:55.442462+00:00,16,16,-116.0,-135.0,-136.0,19.0,3.743104806934594,20.0,0.0,20.0,2026-09-02 04:03:55.832881+00:00,2026-09-01 17:44:55.542923+00:00,10.0,2026-09-02 00:34:56.005462+00:00,0,1.0,4.0,3.0,True,True,38.07595896666667,28.2833054275,SUSTAINED_TOWARD,67.0,85.0,18.0,13374.0,71.66666666666667,1.2258478460128324,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,11,W,,,True,2026,reg,2,False,True,0.0,True
20260902,294556,2026-09-02 22:40:00+00:00,PIT,home,2026-09-01 17:47:55.701679+00:00,2026-09-02 22:38:26.561706+00:00,20,19,-155.0,-157.0,-158.0,2.0,0.30518043793393845,2.0,-7.0,7.0,2026-09-02 20:58:26.511197+00:00,2026-09-01 19:08:55.542004+00:00,-6.0,2026-09-01 19:08:55.542004+00:00,0,0.0,2.0,2.0,True,True,1.5573048999999999,28.841905563055555,STABLE,74.0,70.0,-4.0,8910.0,5.0,0.8166819431714024,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-1,L,,,True,2026,reg,2,True,False,0.0,True
20260902,294556,2026-09-02 22:40:00+00:00,SF,away,2026-09-01 17:40:56.453663+00:00,2026-09-02 22:33:25.350146+00:00,28,22,130.0,125.0,132.0,5.0,0.9661835748792258,7.0,-2.0,7.0,2026-09-01 19:08:55.547935+00:00,2026-09-02 20:58:26.522475+00:00,7.0,2026-09-01 19:08:55.547935+00:00,4,2.0,4.0,1.0,True,True,6.577497566666667,28.874693467500002,STABLE,26.0,30.0,4.0,8910.0,5.0,0.8166819431714024,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,2,False,True,0.0,True
20260902,294557,2026-09-02 22:40:00+00:00,NYM,away,2026-09-01 21:16:55.455930+00:00,2026-09-02 22:28:26.247790+00:00,33,29,133.0,155.0,158.0,-22.0,-3.7027686611125157,0.0,-22.0,22.0,2026-09-01 21:16:55.455930+00:00,2026-09-02 22:28:26.247790+00:00,-7.0,2026-09-02 13:33:55.855345+00:00,0,22.0,-5.0,-5.0,True,True,11.562536833333333,25.191886627777777,SUSTAINED_AWAY,15.0,6.0,-9.0,10678.0,31.666666666666664,0.9787351054078827,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,6,W,,,True,2026,reg,3,False,True,0.0,True
20260902,294557,2026-09-02 22:40:00+00:00,TB,home,2026-09-01 21:18:55.385847+00:00,2026-09-02 22:23:55.496947+00:00,38,37,-159.0,-187.0,-190.0,28.0,3.766833035125716,28.0,0.0,28.0,2026-09-02 22:23:55.496947+00:00,2026-09-01 21:18:55.385847+00:00,10.0,2026-09-02 13:33:55.842561+00:00,2,0.0,4.0,4.0,True,True,16.075050883333333,25.083364194444442,CHOPPY,85.0,94.0,9.0,10678.0,31.666666666666664,0.9787351054078827,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-6,L,,,True,2026,reg,3,True,False,0.0,True
20260902,294558,2026-09-02 23:40:00+00:00,DET,away,2026-09-01 17:46:55.707987+00:00,2026-09-02 23:30:26.534688+00:00,14,12,-105.0,-101.0,101.0,-4.0,-0.9707559762164752,1.0,-4.0,4.0,2026-09-02 16:21:25.404272+00:00,2026-09-02 23:30:26.534688+00:00,3.0,2026-09-02 14:37:55.419267+00:00,0,5.0,-3.0,-1.0,True,True,9.5577552,29.725229639166667,STABLE,40.0,38.0,-2.0,9678.0,18.333333333333332,0.8870760769935838,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,5,W,,,True,2026,reg,3,False,True,0.0,True
20260902,294558,2026-09-02 23:40:00+00:00,MIN,home,2026-09-01 17:46:55.721228+00:00,2026-09-02 23:30:26.523796+00:00,16,15,-116.0,-118.0,-120.0,2.0,0.42473666326876547,2.0,-5.0,5.0,2026-09-02 11:36:55.247944+00:00,2026-09-02 16:45:55.199891+00:00,-3.0,2026-09-02 14:45:25.919658+00:00,0,0.0,2.0,1.0,True,True,9.557936733333333,29.725222935555557,STABLE,60.0,62.0,2.0,9678.0,18.333333333333332,0.8870760769935838,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-5,L,,,True,2026,reg,3,True,False,0.0,True
20260902,294559,2026-09-02 23:40:00+00:00,CHC,home,2026-09-01 17:47:55.824808+00:00,2026-09-02 21:23:25.577018+00:00,8,8,136.0,125.0,125.0,11.0,2.0715630885122405,11.0,-2.0,11.0,2026-09-02 21:23:25.577018+00:00,2026-09-01 17:51:25.435105+00:00,5.0,2026-09-02 20:23:25.995782+00:00,2,0.0,10.0,,True,False,136.57371636666667,27.591597836111113,SUSTAINED_TOWARD,19.0,44.0,25.0,19038.0,98.33333333333333,1.7450045829514207,False,True,False,,market_patterns_v1,LOW_PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,LOW_PUBLIC_STEAM|MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,3,False,True,0.0,True
20260902,294559,2026-09-02 23:40:00+00:00,MIL,away,2026-09-01 17:47:55.843462+00:00,2026-09-02 21:27:55.427448+00:00,22,21,-162.0,-155.0,-151.0,-7.0,-1.047747343212102,2.0,-7.0,7.0,2026-09-01 17:57:55.677940+00:00,2026-09-02 21:27:55.427448+00:00,-4.0,2026-09-02 20:23:26.001634+00:00,0,9.0,-5.0,,True,False,132.0762092,27.666551107222222,STABLE,81.0,56.0,-25.0,19038.0,98.33333333333333,1.7450045829514207,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,3,True,False,0.0,True
20260902,294560,2026-09-02 23:40:00+00:00,KC,home,2026-09-01 17:52:55.277401+00:00,2026-09-02 23:28:55.706001+00:00,14,12,-112.0,-124.0,-125.0,12.0,2.526954177897578,12.0,-2.0,12.0,2026-09-02 23:28:55.706001+00:00,2026-09-01 19:24:26.786420+00:00,9.0,2026-09-02 23:28:55.706001+00:00,0,0.0,11.0,9.0,True,True,11.07156665,29.600119055555556,SUSTAINED_TOWARD,53.0,42.0,-11.0,12101.0,65.0,1.1091659028414298,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,2,False,True,0.0,True
20260902,294560,2026-09-02 23:40:00+00:00,MIA,away,2026-09-01 17:52:55.285132+00:00,2026-09-02 23:28:55.711160+00:00,13,12,-104.0,104.0,104.0,-1.9607843137254888,-1.9607843137254888,6.0,-1.9607843137254888,6.0,2026-09-01 19:04:55.618071+00:00,2026-09-02 23:28:55.711160+00:00,5.0,2026-09-01 19:04:55.618071+00:00,0,7.960784313725489,-2.1999043519846992,-1.9607843137254888,True,True,11.071480666666668,29.600118341111113,STABLE,47.0,58.0,11.0,12101.0,65.0,1.1091659028414298,False,True,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP,LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,2,True,False,0.0,True
20260902,294561,2026-09-03 00:10:00+00:00,CWS,away,2026-09-01 20:12:55.277230+00:00,2026-09-03 00:06:26.532522+00:00,14,13,110.0,120.0,120.0,-10.0,-2.1645021645021636,5.0,-10.0,10.0,2026-09-02 03:00:55.752096+00:00,2026-09-02 20:08:55.760789+00:00,-8.0,2026-09-02 04:03:25.749879+00:00,1,15.0,-1.0,-1.0,True,True,3.5577913,27.89201535888889,SUSTAINED_AWAY,30.0,37.0,7.0,10728.0,38.333333333333336,0.9833180568285976,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-2,L,,,True,2026,reg,3,True,False,0.0,True
20260902,294561,2026-09-03 00:10:00+00:00,HOU,home,2026-09-01 20:12:55.292900+00:00,2026-09-02 23:20:26.268052+00:00,17,15,-132.0,-143.0,-144.0,11.0,1.9511849013764682,11.0,-2.0,11.0,2026-09-02 23:20:26.268052+00:00,2026-09-02 02:58:55.355469+00:00,7.0,2026-09-02 04:01:55.381261+00:00,0,0.0,1.0,1.0,True,True,49.56219913333334,27.125270875555554,SUSTAINED_TOWARD,70.0,63.0,-7.0,10728.0,38.333333333333336,0.9833180568285976,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,2,W,,,True,2026,reg,3,False,True,0.0,True
20260902,294562,2026-09-03 01:38:00+00:00,LAA,home,2026-09-01 17:47:55.916949+00:00,2026-09-03 00:06:55.515311+00:00,11,9,136.0,135.0,135.0,1.0,0.18031013342950097,3.0,-4.0,4.0,2026-09-01 17:51:25.520626+00:00,2026-09-01 18:52:25.877616+00:00,5.0,2026-09-02 16:44:27.647487+00:00,2,2.0,0.0,,True,False,91.07474481666667,30.316555100555558,STABLE,9.0,3.0,-6.0,17549.0,91.66666666666666,1.6085242896425298,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-3,L,,,True,2026,reg,3,False,True,0.0,True
